@relation AdultData-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Resample-S1-Z70.0-no-replacement

@attribute age numeric
@attribute workclass numeric
@attribute fnlwgt numeric
@attribute education numeric
@attribute education-num numeric
@attribute marital-status numeric
@attribute occupation numeric
@attribute relationship numeric
@attribute race numeric
@attribute sex numeric
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country numeric
@attribute income_label {0,1}

@data
36,6,98037,9,11,3,8,1,2,2,0,0,40,40,0
31,5,348038,10,13,3,10,1,5,2,0,1902,50,34,1
40,4,37997,16,10,3,5,1,5,2,0,0,50,40,0
64,3,66634,6,4,3,3,1,5,2,0,0,40,40,0
28,3,239539,12,9,4,7,4,2,2,0,0,40,31,0
78,3,182977,12,9,7,8,2,3,1,2964,0,40,40,0
29,3,124680,10,13,5,12,2,5,1,13550,0,35,40,1
19,3,105908,12,9,5,6,3,5,2,0,0,70,40,0
41,3,283116,12,9,1,3,5,5,1,1506,0,50,40,0
25,3,124111,16,10,5,1,4,5,1,0,0,40,40,0
18,3,83492,6,4,5,7,4,5,2,0,0,40,40,0
48,3,315423,5,3,3,14,1,5,2,0,0,40,40,0
38,3,190759,2,7,3,3,1,5,2,0,0,40,40,0
42,3,195755,12,9,6,3,5,5,2,0,0,40,40,0
29,3,194200,16,10,5,7,4,5,2,0,0,45,40,0
37,3,336598,5,3,3,5,1,5,2,0,0,36,27,0
28,3,44216,12,9,5,11,5,1,1,0,0,40,40,0
30,3,167476,12,9,3,14,1,5,2,0,0,50,40,0
23,6,35633,16,10,5,8,2,5,2,0,0,50,40,0
48,2,102076,10,13,5,1,5,5,1,0,0,35,40,0
53,5,257126,3,8,3,3,1,5,2,0,0,45,40,0
37,4,126569,10,13,3,3,1,5,2,0,0,60,40,0
44,3,36271,10,13,3,3,1,5,2,0,0,40,40,0
36,3,189404,10,13,3,12,1,5,2,0,1977,35,40,1
25,3,57512,16,10,5,12,2,5,2,0,0,45,40,0
48,3,125892,7,5,3,7,1,5,2,0,0,40,32,0
35,3,141896,3,8,3,3,1,5,2,0,0,40,40,0
34,3,204470,13,14,3,4,1,5,2,0,0,50,40,1
45,3,301802,10,13,3,14,1,5,2,0,0,50,40,1
34,3,34848,16,10,3,14,1,5,2,4064,0,40,40,0
90,3,206667,13,14,3,10,6,5,1,0,0,40,40,1
33,3,104509,16,10,1,1,5,5,1,0,0,40,40,0
19,3,343200,16,10,5,12,4,5,1,0,0,25,40,0
26,3,213081,12,9,5,1,5,3,1,0,0,40,24,0
25,3,195994,4,2,5,9,2,5,1,0,0,40,14,0
37,3,190987,16,10,3,12,6,5,1,7298,0,40,40,1
77,2,177550,10,13,3,1,1,5,2,3818,0,14,40,0
69,5,92472,1,6,4,5,2,5,2,3273,0,45,40,0
31,3,175548,12,9,5,8,2,4,1,0,0,35,40,0
49,4,141058,16,10,1,4,2,5,2,0,2339,50,40,0
54,5,175804,10,13,3,4,1,5,2,0,0,40,40,1
51,1,140516,13,14,3,10,1,5,2,0,0,40,40,1
26,3,133373,16,10,5,12,4,5,2,0,0,42,40,0
38,3,63509,12,9,3,3,1,5,2,0,0,40,40,1
31,3,257644,2,7,5,14,5,5,2,0,0,40,40,0
58,3,151910,12,9,7,1,5,5,1,0,0,40,40,0
44,3,104196,13,14,3,4,1,5,2,0,0,45,40,1
34,3,213307,12,9,5,6,5,5,1,7443,0,35,40,0
55,5,283635,15,15,1,10,2,5,1,0,0,35,40,0
32,3,192565,2,7,3,4,1,5,2,0,0,55,40,0
46,3,110171,13,14,3,10,1,5,2,15024,0,50,40,1
31,3,229636,16,10,3,3,1,5,2,0,0,45,27,0
45,3,98765,12,9,5,7,5,5,1,0,0,40,2,0
42,3,384236,13,14,3,10,1,5,2,7688,0,40,40,1
33,3,50276,10,13,5,4,2,5,2,0,0,40,40,0
46,3,188027,16,10,5,4,5,5,1,0,0,45,40,0
36,3,131414,16,10,5,12,2,3,1,0,0,36,40,0
25,3,179953,13,14,5,10,4,5,1,2597,0,31,40,0
26,3,193304,12,9,3,3,1,5,2,0,0,40,40,0
40,3,198873,15,15,3,10,6,5,1,15024,0,30,40,1
35,3,379959,12,9,1,8,2,5,1,0,0,40,40,0
34,3,231238,7,5,6,5,5,3,2,0,0,40,40,0
19,3,120251,12,9,5,1,4,5,1,0,0,14,40,0
30,3,391114,12,9,3,6,1,5,2,0,0,60,40,0
25,4,133373,10,13,5,12,2,5,2,0,0,80,40,0
46,3,165937,9,11,1,7,5,5,2,0,0,40,40,0
43,3,122975,12,9,3,7,6,3,1,0,0,21,39,0
51,3,128272,16,10,3,4,1,5,2,0,0,40,40,0
26,3,167848,12,9,5,7,2,3,2,0,0,40,40,0
46,3,336984,12,9,5,6,4,5,2,0,0,17,40,0
66,3,29431,12,9,3,12,1,5,2,0,0,50,40,0
33,2,161942,10,13,5,1,2,5,1,1055,0,40,40,0
68,3,284763,2,7,1,14,2,5,2,0,0,70,40,0
28,3,196621,12,9,4,13,2,5,1,0,0,37,40,0
43,6,255835,16,10,1,1,3,5,1,0,0,40,40,0
77,5,138714,16,10,3,12,1,5,2,0,0,40,40,0
26,5,224361,6,4,3,14,1,5,2,0,0,75,40,0
55,3,106740,12,9,3,4,1,5,2,0,0,40,40,1
19,3,187724,16,10,5,8,4,5,1,0,0,25,40,0
51,5,132341,12,9,3,4,1,5,2,0,0,45,40,1
61,4,253101,16,10,7,12,2,5,1,0,0,20,40,0
51,3,148431,12,9,3,3,1,5,2,0,0,40,40,0
37,3,137229,9,11,1,12,2,5,2,0,0,45,40,1
17,3,266134,1,6,5,8,4,5,2,0,0,12,40,0
25,3,176047,12,9,5,7,4,5,1,2176,0,40,40,0
43,4,175715,12,9,5,4,2,3,2,0,0,55,40,0
32,4,46807,12,9,3,3,1,5,2,99999,0,40,40,1
31,2,151726,8,12,5,1,4,1,1,0,0,40,40,0
44,1,113597,16,10,3,4,1,5,2,0,0,55,40,1
26,3,147638,10,13,5,1,3,2,1,0,0,40,18,0
37,3,176756,16,10,3,1,1,3,2,0,1485,70,40,1
22,2,244408,16,10,5,1,2,2,1,0,0,40,41,0
45,4,173664,10,13,3,4,1,5,2,0,0,45,40,1
50,3,266529,2,7,3,3,1,5,2,0,0,40,40,0
51,3,243361,16,10,7,1,5,5,1,0,0,45,40,0
27,3,146460,16,10,5,7,2,5,1,0,0,40,40,0
24,3,247564,12,9,5,3,2,5,2,0,0,40,40,0
47,3,89146,12,9,3,14,1,1,2,0,0,40,40,1
27,1,285432,8,12,5,14,2,3,2,0,0,40,40,0
35,3,194591,16,10,3,13,1,5,2,0,0,40,40,0
35,3,98389,2,7,3,5,1,5,2,0,0,40,40,0
40,3,164678,8,12,1,10,5,5,1,0,0,32,40,0
46,3,268281,10,13,5,10,2,5,1,0,0,40,40,0
23,3,384651,16,10,3,6,1,5,2,0,0,40,40,0
35,3,186934,10,13,3,12,1,5,2,0,0,50,40,1
47,3,142061,16,10,1,4,5,5,1,0,0,40,40,0
44,2,254134,8,12,1,13,2,3,2,0,0,40,40,0
49,3,234320,6,4,5,10,3,3,2,0,0,45,40,0
41,6,29324,12,9,1,4,5,5,1,0,0,45,40,0
38,5,280169,10,13,3,12,1,5,2,7298,0,50,40,1
29,3,363425,10,13,5,10,2,5,2,0,0,40,40,0
35,3,217605,12,9,3,6,6,5,1,0,0,40,40,0
24,3,215712,16,10,5,8,2,5,2,0,0,35,40,0
26,3,181666,12,9,5,6,4,5,1,0,0,40,40,0
49,1,420282,16,10,5,1,5,3,1,0,0,40,40,0
34,3,422836,12,9,1,10,5,5,2,0,0,40,27,0
44,3,198282,13,14,3,4,1,5,2,15024,0,40,40,1
53,3,99185,12,9,7,3,5,5,2,0,0,40,40,1
31,3,42485,12,9,3,7,1,5,2,0,0,55,40,0
29,4,31778,12,9,6,10,3,5,2,0,0,25,40,0
47,3,343579,12,9,3,8,1,5,2,0,0,40,27,0
48,3,304791,16,10,7,1,2,5,1,0,0,40,40,0
36,3,448337,12,9,6,12,5,3,1,0,0,40,40,0
45,3,229516,12,9,4,3,2,5,2,0,0,72,27,0
50,3,113290,12,9,3,12,6,5,1,0,0,15,40,0
40,3,204046,1,6,1,14,4,5,2,0,0,40,40,0
23,3,201680,3,8,3,3,1,5,2,0,0,40,40,0
37,2,218184,10,13,3,10,1,5,2,0,1887,40,40,1
24,3,291355,16,10,1,1,2,5,1,0,0,60,40,0
41,3,152636,12,9,1,3,5,5,1,0,0,50,40,0
46,5,176863,12,9,3,4,1,5,2,0,0,40,40,0
44,3,523484,10,13,3,4,1,3,2,0,0,40,40,1
55,3,162205,12,9,3,14,1,5,2,5178,0,72,40,1
39,3,160402,16,10,1,4,2,5,2,0,0,38,40,0
30,3,173005,12,9,3,1,1,5,2,0,0,44,40,0
30,3,361742,16,10,3,4,1,5,2,0,0,50,40,0
23,3,62278,12,9,5,3,5,5,2,0,0,40,40,0
26,4,266639,10,13,5,1,2,5,1,0,0,40,40,0
30,3,108247,10,13,3,10,1,5,2,0,0,40,40,1
37,3,93717,16,10,3,1,6,5,1,7298,0,45,40,1
40,3,46990,11,16,3,10,6,5,1,0,1977,20,40,1
21,3,349365,16,10,5,1,4,5,1,0,0,15,40,0
43,3,293305,10,13,3,12,1,5,2,0,1887,40,40,1
46,3,91262,16,10,4,3,2,2,2,0,0,40,31,0
50,3,185846,12,9,3,12,1,5,2,0,0,55,40,1
39,3,250217,12,9,1,7,2,3,1,0,0,70,40,0
33,3,194141,12,9,3,7,1,5,2,0,0,40,40,0
56,2,216851,10,13,3,13,1,5,2,0,0,40,40,1
55,3,178644,7,5,3,3,1,5,2,0,0,55,40,0
60,3,276009,12,9,3,8,1,2,2,0,0,30,31,0
38,3,203763,12,9,1,1,2,5,1,0,0,40,40,0
50,5,124793,16,10,3,3,1,5,2,0,0,55,40,0
29,3,337693,5,3,5,8,4,5,1,0,0,40,8,0
20,3,316702,16,10,5,10,4,5,2,0,0,20,40,0
20,3,241752,12,9,3,7,1,5,2,0,0,40,40,0
59,3,193568,12,9,1,7,4,5,1,0,0,40,40,0
40,3,169031,12,9,5,5,2,5,2,0,0,40,40,0
28,3,261725,4,2,5,7,2,5,1,0,0,40,27,0
35,3,156728,12,9,3,5,1,5,2,0,0,40,40,0
28,3,195000,10,13,5,12,3,5,1,0,0,45,40,0
18,3,173255,12,9,5,14,4,5,2,1055,0,25,40,0
51,3,237735,12,9,3,6,1,5,2,3103,0,40,40,1
47,3,46857,16,10,1,1,2,5,2,0,0,40,40,0
32,3,227931,10,13,5,4,2,5,1,0,0,40,40,0
22,3,175431,12,9,3,8,1,5,2,0,0,20,40,0
52,1,207841,16,10,3,1,1,5,2,0,0,40,40,0
23,3,325921,9,11,5,10,2,5,1,0,0,36,40,0
43,3,184321,1,6,3,7,1,3,2,0,1887,40,40,1
44,4,56236,16,10,5,4,2,3,2,2202,0,45,40,0
49,3,124672,12,9,3,3,1,5,2,0,0,40,40,1
28,2,201099,12,9,5,14,4,3,1,0,0,40,40,0
35,1,153633,16,10,5,8,5,3,1,0,0,40,40,0
73,4,80986,12,9,3,12,1,5,2,0,0,20,40,0
51,1,106257,8,12,3,13,1,3,2,0,0,40,40,0
41,4,253060,10,13,3,12,1,5,2,7688,0,45,40,1
25,3,234263,10,13,5,12,2,5,2,0,0,40,40,0
26,3,224563,10,13,5,1,2,5,2,0,0,40,40,0
51,3,186303,10,13,3,12,1,5,2,0,0,40,40,1
28,2,407672,10,13,5,10,2,5,1,0,0,40,40,0
38,3,183585,12,9,5,10,2,5,1,0,0,40,40,0
34,5,120672,6,4,5,6,5,3,2,0,0,10,40,0
44,3,43711,8,12,3,12,1,5,2,7688,0,40,40,1
55,3,176897,16,10,1,13,2,5,2,0,0,40,40,0
39,6,221059,13,14,3,10,3,4,1,7688,0,38,40,1
42,3,143046,10,13,5,10,2,5,1,0,1564,38,40,1
36,2,114719,13,14,3,10,1,5,2,0,0,50,40,1
30,3,168334,12,9,3,12,6,5,1,0,0,30,40,0
41,3,147372,12,9,3,1,1,5,2,0,0,48,40,0
42,2,267138,16,10,3,3,1,3,2,0,0,40,40,0
20,3,227411,16,10,5,8,4,5,1,0,0,20,40,0
31,2,50649,13,14,5,10,2,5,1,0,0,50,40,0
35,3,407913,12,9,6,8,2,3,2,0,0,40,40,0
63,3,175777,1,6,6,7,2,3,2,0,0,40,40,0
27,3,37250,16,10,3,7,1,5,2,0,1651,40,40,0
24,3,448026,10,13,5,12,4,5,2,0,0,40,40,0
77,5,145329,12,9,5,7,2,5,2,401,0,20,40,0
19,3,286469,16,10,5,12,4,5,1,0,0,30,40,0
21,3,231160,16,10,5,8,4,5,2,0,0,25,40,0
58,3,121111,12,9,3,12,6,5,1,0,0,40,13,0
54,3,205337,10,13,5,4,2,5,2,0,0,50,40,1
80,5,132728,12,9,5,4,2,5,2,0,0,20,40,0
17,4,413557,7,5,5,12,4,5,1,0,0,40,40,0
41,3,39581,16,10,1,1,2,3,1,0,0,24,8,0
66,5,427422,11,16,3,12,1,5,2,0,2377,25,40,1
36,3,225516,8,12,5,12,2,3,2,10520,0,43,40,1
48,2,383384,12,9,3,3,1,5,2,0,0,60,40,0
49,3,296849,16,10,3,4,1,5,2,0,0,40,40,1
35,3,49749,16,10,1,1,2,5,1,0,0,40,40,1
29,3,114158,10,13,5,4,4,5,1,3325,0,10,40,0
39,3,339442,12,9,6,7,2,3,2,2176,0,40,40,0
35,3,93225,12,9,3,3,1,5,2,0,0,40,40,0
33,3,143851,10,13,5,10,2,5,1,0,0,40,40,0
32,4,209691,10,13,3,3,1,5,2,0,0,50,2,0
44,2,262241,12,9,3,1,3,5,1,0,0,40,40,0
52,4,561489,13,14,1,4,2,3,1,0,0,50,40,0
51,3,84399,12,9,3,7,1,3,2,0,0,40,40,0
35,3,142874,8,12,4,12,4,3,1,0,0,36,40,0
19,3,349620,1,6,5,7,4,5,1,0,0,40,40,0
33,3,105370,12,9,1,11,2,5,2,0,0,70,40,0
25,3,123083,10,13,5,10,2,5,1,0,0,40,40,0
39,3,365739,12,9,3,3,1,5,2,0,0,40,40,1
33,3,198211,12,9,3,13,1,5,2,0,0,40,40,0
35,3,87556,13,14,5,10,2,5,2,0,0,45,40,1
53,2,608184,12,9,3,14,1,3,2,0,0,40,40,1
33,4,117963,8,12,3,4,1,5,2,0,1887,60,40,1
19,3,167859,12,9,5,8,4,3,2,0,0,40,40,0
45,3,216626,12,9,7,7,5,4,2,0,0,40,4,0
64,3,103021,6,4,3,3,1,5,2,0,0,40,40,0
28,3,166481,6,4,3,6,1,4,2,0,2179,40,34,0
49,3,28334,16,10,3,4,1,5,2,0,0,45,40,1
53,3,324568,2,7,3,3,1,5,2,0,0,45,40,0
34,3,204052,12,9,5,3,2,5,2,0,0,40,40,0
42,3,274198,5,3,3,7,6,5,1,0,0,38,27,0
25,3,285367,12,9,1,8,2,5,2,0,0,50,40,0
20,2,243178,12,9,5,6,4,5,2,0,0,40,40,0
21,3,154835,16,10,5,1,4,2,1,0,0,40,41,0
75,5,92792,12,9,3,12,1,5,2,0,0,35,40,0
49,3,43910,12,9,3,1,6,5,1,0,0,30,40,0
66,3,114447,9,11,7,10,2,5,1,0,0,35,40,0
24,1,127185,8,12,3,4,6,5,1,0,0,40,40,0
24,3,205844,10,13,5,4,4,3,1,0,0,40,40,0
39,4,239755,15,15,3,10,1,5,2,0,1902,50,40,1
33,3,124187,2,7,5,14,2,3,2,0,0,60,40,0
50,3,94391,9,11,3,3,1,5,2,0,0,50,40,1
56,3,245215,11,16,3,10,1,5,2,0,0,50,40,0
44,1,220563,16,10,3,13,1,5,2,0,0,40,40,0
30,3,187618,12,9,3,4,1,5,2,0,0,50,40,0
34,3,209808,16,10,3,1,1,5,2,0,0,40,40,1
57,3,124771,12,9,3,3,1,5,2,0,0,40,40,0
53,3,196278,16,10,7,12,2,5,1,0,0,40,40,0
36,3,325374,16,10,3,3,1,5,2,0,0,40,40,0
33,3,192663,12,9,6,12,2,5,1,0,0,35,40,0
57,3,109015,16,10,1,12,2,5,1,0,0,48,40,0
27,3,68037,16,10,5,4,2,5,2,0,0,45,40,0
33,3,104509,12,9,1,1,4,5,1,0,0,40,40,0
21,3,208503,16,10,5,14,4,5,2,0,0,10,40,0
25,3,109390,12,9,5,14,4,5,2,0,0,70,40,0
19,3,228238,12,9,5,7,3,5,2,0,0,40,27,0
39,3,202937,16,10,1,13,2,5,1,0,0,40,32,0
30,2,200892,13,14,3,10,1,5,2,0,0,40,40,0
23,3,388811,12,9,5,1,4,5,1,0,0,40,40,0
17,3,98675,7,5,5,8,5,5,1,0,0,20,40,0
31,5,176862,16,10,3,3,1,5,2,0,0,40,40,0
43,2,175526,16,10,3,8,1,5,2,0,0,40,40,0
41,2,22155,13,14,1,10,5,5,1,0,0,60,40,0
21,3,231573,16,10,5,8,2,5,1,0,0,40,40,0
24,3,172496,10,13,5,13,2,5,2,0,0,55,40,0
39,3,138192,10,13,3,3,1,5,2,0,0,40,40,0
45,3,295046,12,9,3,12,1,5,2,0,0,60,40,1
50,3,133963,10,13,1,12,2,5,1,0,0,50,40,0
28,3,200515,16,10,3,8,1,5,2,0,0,35,40,1
24,3,149396,16,10,5,8,3,3,1,0,0,30,15,0
63,3,117681,12,9,1,5,2,5,2,0,0,25,40,0
33,3,26973,9,11,3,13,6,5,1,0,0,40,40,1
58,3,216851,7,5,5,6,4,5,2,0,0,40,8,0
36,3,126954,12,9,1,14,2,5,2,0,0,40,40,0
46,3,167915,12,9,3,3,1,5,2,0,0,40,40,0
35,3,108293,10,13,7,10,5,5,1,0,0,32,40,1
27,3,193898,10,13,3,12,1,5,2,0,0,45,40,1
46,3,459189,16,10,3,3,1,5,2,0,1902,50,40,1
29,3,192283,16,10,5,8,3,5,1,0,0,20,40,0
27,3,126730,12,9,5,12,2,5,1,0,0,40,40,0
19,3,229431,16,10,5,10,4,5,2,0,0,11,40,0
65,3,209831,9,11,3,1,6,5,1,0,0,40,40,0
25,3,125159,8,12,3,6,1,3,2,0,0,40,24,0
32,3,425622,12,9,3,14,1,5,2,0,0,55,40,0
34,3,155343,12,9,3,3,1,5,2,0,1848,50,40,1
50,5,30731,9,11,5,8,2,5,2,0,0,50,40,0
45,2,195418,13,14,1,10,2,3,2,0,0,40,40,0
29,3,110134,16,10,1,7,2,5,2,0,0,40,40,0
39,3,169249,12,9,6,8,3,3,2,0,0,40,40,0
21,3,351084,12,9,5,1,2,5,1,0,0,40,40,0
26,3,94652,16,10,5,3,4,1,2,0,0,40,40,0
46,3,102102,12,9,5,4,2,5,2,0,0,40,40,0
36,3,89040,2,7,3,14,1,5,2,0,0,47,40,0
42,3,97688,12,9,1,12,2,5,2,0,0,47,40,0
30,3,219318,12,9,5,7,3,5,1,0,0,35,34,0
28,3,138283,9,11,5,8,2,5,1,0,0,40,40,0
57,1,97837,16,10,1,10,2,5,2,0,0,48,40,1
33,3,121904,16,10,5,8,2,5,1,0,0,28,40,0
46,3,57914,12,9,3,11,1,5,2,0,0,40,40,0
61,3,149653,12,9,3,4,1,5,2,0,0,50,40,0
40,6,91949,11,16,5,10,2,3,1,0,0,40,40,0
43,1,233851,12,9,3,1,6,5,1,0,0,40,40,1
38,3,187999,10,13,3,13,1,5,2,0,0,45,40,1
20,3,165097,12,9,5,3,2,5,2,0,0,40,40,0
49,3,84298,16,10,3,12,1,5,2,7688,0,40,40,1
45,3,82797,10,13,3,4,1,5,2,0,0,45,40,1
26,3,276309,16,10,5,6,4,3,1,0,0,20,40,0
24,3,388093,10,13,5,4,2,3,2,0,0,40,40,0
43,4,34218,16,10,3,4,1,5,2,0,0,40,40,0
35,3,187329,10,13,5,10,2,5,1,0,0,40,40,0
26,3,136309,10,13,5,8,2,5,2,0,0,40,40,0
23,3,53306,12,9,5,3,2,5,2,0,0,30,40,0
25,3,178505,16,10,5,4,3,5,1,0,1504,45,40,0
63,2,57674,13,14,3,10,1,5,2,0,0,48,40,0
42,3,173938,12,9,6,12,4,5,1,0,0,40,40,0
54,3,197189,10,13,3,14,1,5,2,0,0,40,40,0
26,3,33939,16,10,5,13,4,5,2,0,0,20,40,0
23,3,165474,16,10,5,3,2,5,2,0,0,40,40,0
42,5,323790,10,13,3,4,1,5,2,0,1977,70,40,1
18,3,155021,2,7,5,8,4,5,1,0,0,6,40,0
31,2,188798,10,13,5,4,2,5,1,0,0,50,40,0
30,3,296453,10,13,3,1,1,5,2,7298,0,40,40,1
34,3,250724,10,13,3,12,1,5,2,0,0,45,24,0
40,3,76625,12,9,1,3,5,5,2,0,0,40,40,0
51,3,467611,7,5,3,5,1,5,2,0,0,40,27,0
47,3,194772,9,11,3,7,1,5,2,0,0,40,40,1
41,3,175642,16,10,5,3,2,5,1,0,0,40,40,0
36,3,469056,12,9,1,12,5,3,1,0,0,25,40,0
50,3,145409,12,9,3,14,1,5,2,0,0,50,40,1
23,3,119156,12,9,3,3,1,5,2,0,0,40,40,0
36,3,289190,12,9,1,3,5,5,2,0,0,40,40,0
45,5,142871,16,10,6,12,5,5,2,0,0,50,40,0
26,3,236068,16,10,5,12,3,5,1,0,0,20,40,0
30,3,257849,6,4,3,3,1,5,2,0,0,48,40,0
49,3,144844,12,9,3,14,1,5,2,0,0,52,40,1
39,3,114591,16,10,6,10,5,5,1,0,0,40,40,0
49,2,269527,13,14,3,10,1,5,2,7298,0,40,40,1
37,5,24106,12,9,3,13,1,5,2,0,0,30,40,0
48,3,94342,10,13,3,3,1,5,2,0,0,55,40,0
37,3,155064,9,11,1,10,5,5,1,0,0,40,40,0
37,3,34180,12,9,3,3,1,5,2,0,0,40,40,0
52,3,366232,7,5,1,3,5,5,1,0,0,40,5,0
54,3,185042,4,2,6,9,3,5,1,0,0,40,27,0
25,3,557082,12,9,5,1,2,5,1,0,0,38,40,0
45,3,88781,10,13,3,3,1,5,2,0,0,40,11,1
26,3,97698,13,14,5,4,2,5,2,0,0,32,40,0
32,3,151773,16,10,3,3,1,5,2,0,0,45,40,0
20,3,352139,16,10,1,8,4,5,1,0,0,29,40,0
47,3,175925,1,6,3,12,1,5,2,0,2179,52,40,0
28,3,182344,12,9,5,8,2,3,2,0,0,40,40,0
40,6,390781,12,9,1,8,2,3,1,0,0,48,40,0
39,3,288551,12,9,3,3,1,3,2,0,0,40,40,0
36,3,231082,10,13,1,10,2,5,1,0,0,50,40,0
41,5,204235,15,15,3,10,1,5,2,0,0,50,40,1
35,3,186035,9,11,5,13,2,5,2,0,0,40,40,0
37,3,178948,10,13,3,4,6,5,1,7688,0,45,40,1
46,1,140664,16,10,3,4,1,5,2,0,0,48,40,1
34,3,181311,2,7,3,7,1,5,2,0,0,40,40,0
50,3,171225,10,13,3,4,1,2,2,0,0,40,31,1
30,6,144064,12,9,3,11,1,5,2,0,0,40,40,1
35,3,202027,10,13,1,4,2,5,2,27828,0,50,40,1
28,1,56651,10,13,5,10,4,3,1,0,0,40,40,0
19,3,238474,2,7,5,7,4,5,2,0,0,40,40,0
30,3,130369,9,11,6,10,5,5,1,0,0,40,40,0
43,3,87284,16,10,5,6,2,5,2,0,0,40,40,0
67,5,354405,12,9,7,8,2,5,1,0,0,20,40,0
33,3,268571,16,10,3,8,1,5,2,0,0,40,40,0
32,3,309513,12,9,3,3,1,5,2,0,0,50,40,0
37,3,123785,12,9,5,8,2,5,2,0,0,75,40,0
26,3,112754,9,11,3,3,1,5,2,0,0,65,40,1
35,3,202397,10,13,3,3,1,2,2,0,0,40,31,1
51,6,285747,13,14,3,10,1,5,2,0,1977,60,40,1
51,3,29580,2,7,3,12,1,5,2,4386,0,30,40,1
43,3,188808,13,14,3,4,1,5,2,0,0,45,40,1
37,3,70282,8,12,5,12,5,3,1,0,0,40,40,0
70,5,205860,13,14,3,4,1,3,2,0,0,40,40,0
44,3,139338,3,8,1,14,5,3,2,0,0,40,40,0
38,2,227154,10,13,3,3,1,2,2,0,0,40,31,0
44,3,210534,5,3,3,6,1,5,2,0,0,40,27,0
23,3,244408,16,10,5,1,3,2,1,0,0,24,41,0
71,5,172046,6,4,3,5,1,5,2,0,0,50,40,0
40,3,227236,12,9,3,12,1,5,2,0,0,50,40,0
34,3,214288,12,9,5,3,4,5,2,0,0,40,40,0
28,3,191027,8,12,6,8,2,5,2,0,0,40,40,0
53,3,202720,7,5,4,7,5,3,2,0,0,75,15,0
27,3,169460,10,13,3,4,1,5,2,0,0,40,40,0
61,3,72442,2,7,3,8,1,5,2,0,0,40,40,1
27,3,209472,10,13,5,4,2,5,2,0,0,50,40,0
45,3,360393,13,14,3,4,1,5,2,0,1902,50,40,1
44,3,62258,2,7,5,8,2,5,1,0,0,40,40,0
22,3,195075,16,10,5,8,4,5,1,0,0,38,40,0
39,4,114844,15,15,3,10,1,5,2,99999,0,65,40,1
23,3,237044,12,9,5,8,4,3,2,0,0,12,40,0
52,4,49069,16,10,3,1,6,5,1,0,0,40,40,1
32,3,313729,12,9,3,1,1,5,2,0,0,40,40,0
20,3,225811,12,9,5,12,4,5,1,0,0,23,40,0
42,3,158555,1,6,3,4,1,5,2,0,0,40,40,0
18,3,95917,12,9,5,8,4,5,2,0,0,25,2,0
46,1,31141,16,10,1,14,2,5,2,0,0,40,40,0
38,1,506830,16,10,1,13,5,3,1,0,0,40,40,0
22,6,48121,16,10,3,8,1,5,2,0,0,25,40,0
18,3,167979,2,7,5,12,4,5,2,0,0,15,40,0
76,3,239880,12,9,1,1,2,5,1,0,0,8,40,0
26,2,27834,10,13,5,11,2,5,2,0,0,40,40,0
29,6,33798,16,10,1,1,4,5,2,0,0,20,40,0
19,3,126501,2,7,5,1,4,1,1,0,0,15,36,0
37,3,405284,10,13,5,10,2,5,1,0,1340,42,40,0
63,3,206052,12,9,3,3,1,5,2,0,0,40,40,0
21,3,118712,9,11,5,3,4,5,2,0,1504,40,40,0
43,6,30824,16,10,1,1,2,5,1,0,0,40,40,0
35,3,176756,3,8,3,8,1,3,2,0,0,40,40,0
27,6,146243,16,10,6,8,2,5,1,0,0,30,40,0
34,3,102858,12,9,6,1,5,5,2,0,0,40,40,0
23,3,163090,8,12,5,12,4,5,2,0,0,20,40,0
24,3,196678,14,1,5,7,4,5,1,0,0,30,40,0
51,6,172962,11,16,3,10,1,5,2,0,0,40,40,1
37,3,177181,12,9,3,3,1,5,2,0,0,40,40,0
43,3,111949,12,9,3,8,6,5,1,0,0,35,40,0
29,3,247053,12,9,6,8,2,5,1,0,0,40,40,0
41,3,121055,12,9,1,14,2,5,2,0,0,40,40,0
25,3,476334,12,9,3,12,1,5,2,0,0,48,40,0
59,3,118358,12,9,3,3,1,5,2,0,0,40,40,1
68,5,365020,12,9,3,12,1,5,2,0,0,40,40,0
43,4,133060,12,9,3,3,1,5,2,0,0,40,40,0
52,5,104501,16,10,3,13,1,5,2,0,0,60,40,1
46,5,131091,10,13,3,12,1,5,2,0,1902,40,40,1
30,3,295010,12,9,5,1,2,5,1,0,0,40,40,0
33,3,221966,10,13,5,10,2,5,2,2202,0,50,40,0
29,3,203697,10,13,3,10,4,5,2,0,0,75,40,0
32,5,134737,10,13,3,7,1,5,2,0,0,70,40,1
18,3,452452,1,6,5,9,4,3,1,0,0,20,40,0
31,2,128016,10,13,5,12,4,5,1,0,0,40,40,0
20,3,115824,2,7,3,6,1,5,2,0,1573,40,40,0
48,6,49595,13,14,1,11,2,5,2,0,0,72,40,0
22,3,110684,12,9,5,1,4,5,2,0,0,20,40,0
27,3,411950,10,13,5,10,2,5,2,0,0,60,40,0
